item_id,status,created_at,sku,price,qty_ordered,grand_total,increment_id,category_name_1,sales_commission_code,discount_amount,payment_method,Working Date,BI Status, MV ,Year,Month,Customer Since,M-Y,FY,Customer ID,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
215290.0,complete,7/16/2016,kcc_sweethome,120.0,2.0,240.0,100150336,Home & Living,\N,0.0,cod,7/16/2016,Net, 240 ,2016.0,7.0,2016-7,7-2016,FY17,1266.0,,,,,
215291.0,canceled,7/16/2016,UK_Soan Papdi Original 250 Gms,150.0,1.0,150.0,100150337,Soghaat,\N,0.0,cod,7/16/2016,Gross, 150 ,2016.0,7.0,2016-7,7-2016,FY17,1267.0,,,,,
215292.0,complete,7/16/2016,UK_Soan Papdi Original 250 Gms,150.0,1.0,150.0,100150338,Soghaat,\N,0.0,cod,7/16/2016,Net, 150 ,2016.0,7.0,2016-7,7-2016,FY17,1267.0,,,,,
215293.0,complete,7/16/2016,vitamin_Royal Jelly 500,800.0,1.0,800.0,100150339,Health & Sports,\N,0.0,cod,7/16/2016,Net, 800 ,2016.0,7.0,2016-7,7-2016,FY17,1203.0,,,,,
215294.0,complete,7/16/2016,RS_Plain Rusk,55.0,4.0,220.0,100150340,Soghaat,102348,0.0,cod,7/16/2016,Net, 220 ,2016.0,7.0,2016-7,7-2016,FY17,1268.0,,,,,
215295.0,complete,7/16/2016,Xenium_BM-2016185,1498.0,1.0,1498.0,100150341,Beauty & Grooming,\N,0.0,cod,7/16/2016,Net," 1,498 ",2016.0,7.0,2016-7,7-2016,FY17,1269.0,,,,,
215296.0,complete,7/16/2016,kcc_Buy 2 Frey Air Freshener & Get 1 Kasual Body Spray Free,240.0,1.0,240.0,100150342,Beauty & Grooming,C-LHC-47480,0.0,cod,7/16/2016,Net, 240 ,2016.0,7.0,2016-7,7-2016,FY17,163.0,,,,,
215297.0,complete,7/16/2016,kcc_Buy 2 Frey Air Freshener & Get 1 Kasual Body Spray Free,240.0,1.0,240.0,100150343,Beauty & Grooming,C-LHC-47480,0.0,cod,7/16/2016,Net, 240 ,2016.0,7.0,2016-7,7-2016,FY17,163.0,,,,,
215298.0,complete,7/16/2016,kcc_Buy 2 Frey Air Freshener & Get 1 Kasual Body Spray Free,240.0,1.0,240.0,100150344,Beauty & Grooming,C-LHC-47480,0.0,cod,7/16/2016,Net, 240 ,2016.0,7.0,2016-7,7-2016,FY17,163.0,,,,,
215299.0,complete,7/16/2016,kcc_Buy 2 Frey Air Freshener & Get 1 Kasual Body Spray Free,240.0,1.0,240.0,100150345,Beauty & Grooming,C-LHC-102999,0.0,cod,7/16/2016,Net, 240 ,2016.0,7.0,2016-7,7-2016,FY17,163.0,,,,,
215300.0,complete,7/16/2016,kcc_Buy 2 Frey Air Freshener & Get 1 Kasual Body Spray Free,240.0,1.0,240.0,100150346,Beauty & Grooming,C-LHC-102999,0.0,cod,7/16/2016,Net, 240 ,2016.0,7.0,2016-7,7-2016,FY17,163.0,,,,,
215301.0,canceled,7/16/2016,Life source_GS300,1090.0,1.0,1090.0,100150347,Health & Sports,\N,0.0,cod,7/16/2016,Gross," 1,090 ",2016.0,7.0,2016-7,7-2016,FY17,548.0,,,,,
215302.0,canceled,7/16/2016,Life source_GS300,1090.0,1.0,1090.0,100150348,Health & Sports,\N,0.0,cod,7/16/2016,Gross," 1,090 ",2016.0,7.0,2016-7,7-2016,FY17,548.0,,,,,
215303.0,order_refunded,7/16/2016,Life source_GS300,1090.0,1.0,1090.0,100150349,Health & Sports,\N,0.0,cod,7/16/2016,Valid," 1,090 ",2016.0,7.0,2016-7,7-2016,FY17,548.0,,,,,
215304.0,complete,7/16/2016,Al Muhafiz Sohan Halwa Almond,460.0,1.0,460.0,100150350,Soghaat,C-PEW-34717,0.0,cod,7/16/2016,Net, 460 ,2016.0,7.0,2016-7,7-2016,FY17,32.0,,,,,
215305.0,complete,7/16/2016,Al Muhafiz Sohan Halwa Almond,460.0,1.0,460.0,100150351,Soghaat,C-PEW-34717,0.0,cod,7/16/2016,Net, 460 ,2016.0,7.0,2016-7,7-2016,FY17,32.0,,,,,
215306.0,complete,7/16/2016,ESPICO_Cotton Cross-Skin-34,380.0,1.0,2029.0,100150352,Women's Fashion,\N,188.6,cod,7/16/2016,Net, 380 ,2016.0,7.0,2016-7,7-2016,FY17,694.0,,,,,
215308.0,complete,7/16/2016,ESPICO_Cotton Cross-Skin-32,380.0,1.0,2029.0,100150352,Women's Fashion,\N,188.6,cod,7/16/2016,Net, 380 ,2016.0,7.0,2016-7,7-2016,FY17,694.0,,,,,
215310.0,complete,7/16/2016,ESPICO_Classic Cotton-Skin-34,350.0,1.0,2029.0,100150352,Women's Fashion,\N,173.8,cod,7/16/2016,Net, 350 ,2016.0,7.0,2016-7,7-2016,FY17,694.0,,,,,
215312.0,complete,7/16/2016,ESPICO_Classic Cotton-Skin-32,350.0,1.0,2029.0,100150352,Women's Fashion,\N,173.8,cod,7/16/2016,Net, 350 ,2016.0,7.0,2016-7,7-2016,FY17,694.0,,,,,
215314.0,complete,7/16/2016,UK_Namkino Mix Nimco 400 Gms,170.0,1.0,2029.0,100150352,Soghaat,\N,84.4,cod,7/16/2016,Net, 170 ,2016.0,7.0,2016-7,7-2016,FY17,694.0,,,,,
215315.0,complete,7/16/2016,Life source_LS-7001,2399.0,1.0,2029.0,100150352,Health & Sports,\N,1190.8,cod,7/16/2016,Net," 2,399 ",2016.0,7.0,2016-7,7-2016,FY17,694.0,,,,,
215316.0,refund,7/16/2016,ajmery_SYB-519-42,959.0,1.0,959.0,100150353,Men's Fashion,C-ISB-41578,0.0,cod,7/16/2016,Valid, 959 ,2016.0,7.0,2016-7,7-2016,FY17,35.0,,,,,
215318.0,complete,7/16/2016,kcc_krone deal,360.0,1.0,360.0,100150354,Beauty & Grooming,C-FSD-102594,0.0,cod,7/16/2016,Net, 360 ,2016.0,7.0,2016-7,7-2016,FY17,1270.0,,,,,
215319.0,complete,7/16/2016,bed&rest_B2,630.0,2.0,1260.0,100150355,Home & Living,C-FSD-42199,0.0,cod,7/16/2016,Net," 1,260 ",2016.0,7.0,2016-7,7-2016,FY17,58.0,,,,,
215320.0,complete,7/16/2016,kcc_lush,99.0,1.0,99.0,100150356,Beauty & Grooming,C-MUX-100949,0.0,cod,7/16/2016,Net, 99 ,2016.0,7.0,2016-7,7-2016,FY17,705.0,,,,,
215321.0,complete,7/16/2016,kcc_lush,99.0,1.0,99.0,100150357,Beauty & Grooming,C-MUX-100949,0.0,cod,7/16/2016,Net, 99 ,2016.0,7.0,2016-7,7-2016,FY17,705.0,,,,,
215322.0,complete,7/16/2016,kcc_krone deal,360.0,1.0,360.0,100150358,Beauty & Grooming,C-RWP-31924,0.0,cod,7/16/2016,Net, 360 ,2016.0,7.0,2016-7,7-2016,FY17,33.0,,,,,
215323.0,complete,7/16/2016,mm_AG-1038c,1690.0,1.0,1690.0,100150359,Appliances,C-RWP-31924,0.0,cod,7/16/2016,Net," 1,690 ",2016.0,7.0,2016-7,7-2016,FY17,33.0,,,,,
215324.0,complete,7/16/2016,kcc_Buy 2 Frey Air Freshener & Get 1 Kasual Body Spray Free,240.0,1.0,240.0,100150360,Beauty & Grooming,C-KHIW-30222,0.0,cod,7/16/2016,Net, 240 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
215325.0,complete,7/16/2016,ST_J711_53,3765.0,1.0,3765.0,100150361,Appliances,C-RWP-31924,0.0,cod,7/16/2016,Net," 3,765 ",2016.0,7.0,2016-7,7-2016,FY17,33.0,,,,,
215326.0,complete,7/16/2016,dawlance_Blender 600,3369.0,1.0,3369.0,100150362,Appliances,C-RWP-31924,0.0,cod,7/16/2016,Net," 3,369 ",2016.0,7.0,2016-7,7-2016,FY17,33.0,,,,,
215327.0,complete,7/16/2016,kcc_krone deal,360.0,1.0,360.0,100150363,Beauty & Grooming,C-KHIW-30222,0.0,cod,7/16/2016,Net, 360 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
215328.0,complete,7/16/2016,kcc_krone deal,360.0,1.0,360.0,100150364,Beauty & Grooming,C-KHIW-30222,0.0,cod,7/16/2016,Net, 360 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
215329.0,complete,7/16/2016,kcc_krone deal,360.0,1.0,360.0,100150365,Beauty & Grooming,C-KHIW-30222,0.0,cod,7/16/2016,Net, 360 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
215330.0,complete,7/16/2016,kcc_krone deal,360.0,1.0,360.0,100150366,Beauty & Grooming,C-KHIW-30222,0.0,cod,7/16/2016,Net, 360 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
215331.0,complete,7/16/2016,Al Muhafiz Sohan Halwa Almond,460.0,1.0,460.0,100150367,Soghaat,C-KHIW-30222,0.0,cod,7/16/2016,Net, 460 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
215332.0,complete,7/16/2016,kcc_krone deal,360.0,1.0,360.0,100150368,Beauty & Grooming,C-KHIW-30226,0.0,cod,7/16/2016,Net, 360 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
215333.0,complete,7/16/2016,kcc_glamour deal,320.0,1.0,320.0,100150369,Beauty & Grooming,C-KHIW-30226,0.0,cod,7/16/2016,Net, 320 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
215335.0,complete,7/16/2016,kcc_Buy 2 Frey Air Freshener & Get 1 Kasual Body Spray Free,240.0,1.0,240.0,100150371,Beauty & Grooming,C-KHIW-30226,0.0,cod,7/16/2016,Net, 240 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
215334.0,complete,7/16/2016,kcc_Buy 2 Frey Air Freshener & Get 1 Kasual Body Spray Free,240.0,1.0,240.0,100150370,Beauty & Grooming,C-KHIW-30226,0.0,cod,7/16/2016,Net, 240 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
215336.0,complete,7/16/2016,kcc_krone deal,360.0,1.0,360.0,100150372,Beauty & Grooming,C-ISB-105617,0.0,cod,7/16/2016,Net, 360 ,2016.0,7.0,2016-7,7-2016,FY17,35.0,,,,,
215337.0,complete,7/16/2016,rub_Rubian_Smart Mini Bluetooth Black,1499.0,1.0,1499.0,100150373,Mobiles & Tablets,C-ISB-105617,0.0,cod,7/16/2016,Net," 1,499 ",2016.0,7.0,2016-7,7-2016,FY17,35.0,,,,,
215338.0,complete,7/16/2016,Al Muhafiz Sohan Halwa Cashew,570.0,1.0,570.0,100150374,Soghaat,R-PEW-50644,0.0,cashatdoorstep,7/16/2016,Net, 570 ,2016.0,7.0,2016-7,7-2016,FY17,86.0,,,,,
215339.0,complete,7/16/2016,kcc_krone deal,360.0,1.0,360.0,100150375,Beauty & Grooming,C-FSD-47877,0.0,cod,7/16/2016,Net, 360 ,2016.0,7.0,2016-7,7-2016,FY17,1271.0,,,,,
215340.0,order_refunded,7/16/2016,osaka_5.5W LED BULB,242.0,1.0,569.0,100150376,Appliances,\N,0.0,cod,7/16/2016,Valid, 242 ,2016.0,7.0,2016-7,7-2016,FY17,604.0,,,,,
215341.0,order_refunded,7/16/2016,osaka_12.5W LED BULB,327.0,1.0,569.0,100150376,Appliances,\N,0.0,cod,7/16/2016,Valid, 327 ,2016.0,7.0,2016-7,7-2016,FY17,604.0,,,,,
215342.0,complete,7/16/2016,kcc_krone deal,360.0,1.0,360.0,100150377,Beauty & Grooming,C-FSD-1000137,0.0,cod,7/16/2016,Net, 360 ,2016.0,7.0,2016-7,7-2016,FY17,1272.0,,,,,
215343.0,order_refunded,7/16/2016,kcc_krone deal,360.0,1.0,360.0,100150378,Beauty & Grooming,C-FSD-45709,0.0,cod,7/16/2016,Valid, 360 ,2016.0,7.0,2016-7,7-2016,FY17,1273.0,,,,,
215344.0,canceled,7/16/2016,Al Muhafiz Sohan Halwa Walnut,510.0,1.0,510.0,100150379,Soghaat,R-PEW-50644,0.0,mcblite,7/16/2016,Gross, 510 ,2016.0,7.0,2016-7,7-2016,FY17,86.0,,,,,
215345.0,complete,7/16/2016,kcc_krone deal,360.0,1.0,360.0,100150380,Beauty & Grooming,C-FSD-47768,0.0,cod,7/16/2016,Net, 360 ,2016.0,7.0,2016-7,7-2016,FY17,1274.0,,,,,
215346.0,order_refunded,7/16/2016,kcc_krone deal,360.0,1.0,360.0,100150381,Beauty & Grooming,C-FSD-101824,0.0,cod,7/16/2016,Valid, 360 ,2016.0,7.0,2016-7,7-2016,FY17,1275.0,,,,,
215347.0,canceled,7/16/2016,Ego_E02423-OW0-Off White-SML,3450.0,1.0,3450.0,100150382,Women's Fashion,\N,0.0,cod,7/16/2016,Gross," 3,450 ",2016.0,7.0,2016-7,7-2016,FY17,1276.0,,,,,
215349.0,order_refunded,7/16/2016,Ego_UP0017-999-MR0,2450.0,1.0,2450.0,100150383,Women's Fashion,R-PEW-104414,0.0,cod,7/16/2016,Valid," 2,450 ",2016.0,7.0,2016-7,7-2016,FY17,1276.0,,,,,
215350.0,order_refunded,7/16/2016,Dany_Powerbank Pb- 42 ,700.0,1.0,700.0,100150384,Mobiles & Tablets,C-MUX-7930,0.0,cod,7/16/2016,Valid, 700 ,2016.0,7.0,2016-7,7-2016,FY17,813.0,,,,,
215351.0,order_refunded,7/16/2016,greenroot_Herbal Hair Shampoo (140ml),450.0,2.0,900.0,100150385,Beauty & Grooming,\N,0.0,cod,7/16/2016,Valid, 900 ,2016.0,7.0,2016-7,7-2016,FY17,1102.0,,,,,
215352.0,complete,7/16/2016,rub_Rubian_VR-Box With Remote,1765.0,1.0,1765.0,100150386,Mobiles & Tablets,C-MUX-7930,0.0,cod,7/16/2016,Net," 1,765 ",2016.0,7.0,2016-7,7-2016,FY17,813.0,,,,,
215353.0,complete,7/16/2016,STBB_A Textbook of Biology 1st year by Prof.Majid uz zaffar,0.15,2.0,0.3,100150387,School & Education,33030,0.0,cod,7/16/2016,Net, 0 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
215354.0,complete,7/16/2016,kcc_krone deal,360.0,1.0,680.0,100150388,Beauty & Grooming,C-KHIW-31558,0.0,cod,7/16/2016,Net, 360 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
215355.0,complete,7/16/2016,kcc_glamour deal,320.0,1.0,680.0,100150388,Beauty & Grooming,C-KHIW-31558,0.0,cod,7/16/2016,Net, 320 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
215356.0,complete,7/16/2016,Grand_mini speaker_ZM_NC1500,1200.0,1.0,1600.0,100150389,Computing,\N,0.0,cod,7/16/2016,Net," 1,200 ",2016.0,7.0,2016-7,7-2016,FY17,1277.0,,,,,
215357.0,complete,7/16/2016,RUB_Rubian Zipper,400.0,1.0,1600.0,100150389,Mobiles & Tablets,\N,0.0,cod,7/16/2016,Net, 400 ,2016.0,7.0,2016-7,7-2016,FY17,1277.0,,,,,
215360.0,complete,7/16/2016,bata_comfit-8644502-44-10,699.0,1.0,699.0,100150391,Men's Fashion,\N,0.0,cod,7/16/2016,Net, 699 ,2016.0,7.0,2016-7,7-2016,FY17,1278.0,,,,,
215358.0,complete,7/16/2016,kcc_glamour deal,320.0,1.0,680.0,100150390,Beauty & Grooming,C-KHIW-31558,0.0,cod,7/16/2016,Net, 320 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
215359.0,complete,7/16/2016,kcc_krone deal,360.0,1.0,680.0,100150390,Beauty & Grooming,C-KHIW-31558,0.0,cod,7/16/2016,Net, 360 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
215362.0,complete,7/16/2016,kcc_krone deal,360.0,1.0,360.0,100150392,Beauty & Grooming,C-KHIW-31558,0.0,cod,7/16/2016,Net, 360 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
215363.0,complete,7/16/2016,Bold_Classic,299.0,1.0,299.0,100150393,Beauty & Grooming,C-KHIW-31558,0.0,cod,7/16/2016,Net, 299 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
215364.0,complete,7/16/2016,Bold_Active,299.0,1.0,299.0,100150394,Beauty & Grooming,C-MUX-7930,0.0,cod,7/16/2016,Net, 299 ,2016.0,7.0,2016-7,7-2016,FY17,813.0,,,,,
215365.0,complete,7/16/2016,Bold_Fresh,299.0,1.0,299.0,100150395,Beauty & Grooming,C-MUX-7930,0.0,cod,7/16/2016,Net, 299 ,2016.0,7.0,2016-7,7-2016,FY17,813.0,,,,,
215366.0,complete,7/16/2016,Bold_Fresh,299.0,1.0,299.0,100150396,Beauty & Grooming,C-MUX-7930,0.0,cod,7/16/2016,Net, 299 ,2016.0,7.0,2016-7,7-2016,FY17,813.0,,,,,
215367.0,complete,7/16/2016,Bold_Classic,299.0,1.0,299.0,100150397,Beauty & Grooming,C-KHIW-31558,0.0,cod,7/16/2016,Net, 299 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
215368.0,complete,7/16/2016,kcc_glamour deal,320.0,1.0,320.0,100150398,Beauty & Grooming,C-KHIW-31558,0.0,cod,7/16/2016,Net, 320 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
215369.0,order_refunded,7/16/2016,kcc_krone deal,360.0,1.0,360.0,100150399,Beauty & Grooming,C-MUX-52031,0.0,cod,7/16/2016,Valid, 360 ,2016.0,7.0,2016-7,7-2016,FY17,1279.0,,,,,
215370.0,complete,7/16/2016,Emo-FT-25440 CBV Pearl White Fleece Track PantsLarge,575.0,1.0,575.0,100150400,Men's Fashion,R-Guj-51944,0.0,cod,7/16/2016,Net, 575 ,2016.0,7.0,2016-7,7-2016,FY17,806.0,,,,,
215372.0,order_refunded,7/16/2016,kcc_krone deal,360.0,1.0,360.0,100150401,Beauty & Grooming,C-MUX-57746,0.0,cod,7/16/2016,Valid, 360 ,2016.0,7.0,2016-7,7-2016,FY17,1279.0,,,,,
215373.0,complete,7/16/2016,bata_comfit-8716082-43-9,599.0,1.0,599.0,100150402,Men's Fashion,R-PEW-101268,0.0,cashatdoorstep,7/16/2016,Net, 599 ,2016.0,7.0,2016-7,7-2016,FY17,292.0,,,,,
215375.0,complete,7/16/2016,Emo_HST-28676-L,199.0,1.0,199.0,100150403,Men's Fashion,R-Guj-51944,0.0,cod,7/16/2016,Net, 199 ,2016.0,7.0,2016-7,7-2016,FY17,806.0,,,,,
215377.0,complete,7/16/2016,BB_SDTCHGr,2699.0,1.0,0.0,100150404,Home & Living,\N,0.0,productcredit,7/16/2016,Net," 2,699 ",2016.0,7.0,2016-7,7-2016,FY17,864.0,,,,,
215378.0,complete,7/16/2016,kcc_Buy 2 Frey Air Freshener & Get 1 Kasual Body Spray Free,240.0,1.0,240.0,100150405,Beauty & Grooming,33503,0.0,cod,7/16/2016,Net, 240 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
215379.0,order_refunded,7/16/2016,casio_MTP-E303L-7AVDF,7150.0,1.0,7150.0,100150406,Men's Fashion,\N,0.0,cod,7/16/2016,Valid," 7,150 ",2016.0,7.0,2016-7,7-2016,FY17,1257.0,,,,,
215380.0,refund,7/16/2016,kcc_krone deal,360.0,1.0,1359.0,100150407,Beauty & Grooming,R-Guj-51944,0.0,cod,7/16/2016,Valid, 360 ,2016.0,7.0,2016-7,7-2016,FY17,806.0,,,,,
215381.0,refund,7/16/2016,ajmery_F9-981,999.0,1.0,1359.0,100150407,Men's Fashion,R-Guj-51944,0.0,cod,7/16/2016,Valid, 999 ,2016.0,7.0,2016-7,7-2016,FY17,806.0,,,,,
215382.0,complete,7/16/2016,itter_AB 1122,800.0,1.0,800.0,100150408,Beauty & Grooming,R-PEW-50644,0.0,cod,7/16/2016,Net, 800 ,2016.0,7.0,2016-7,7-2016,FY17,86.0,,,,,
215383.0,order_refunded,7/16/2016,Samsung Galaxy Note 3 N9000,48999.0,1.0,48999.0,100150409,Mobiles & Tablets,R-LHW-104415,0.0,cod,7/16/2016,Valid," 48,999 ",2016.0,7.0,2016-7,7-2016,FY17,1280.0,,,,,
215384.0,complete,7/16/2016,Emo-FT-25440 CBV Pearl White Fleece Track PantsLarge,575.0,1.0,575.0,100150410,Men's Fashion,R-Guj-51944,0.0,cod,7/16/2016,Net, 575 ,2016.0,7.0,2016-7,7-2016,FY17,806.0,,,,,
215386.0,complete,7/16/2016,Audionic_BT-111,775.0,1.0,775.0,100150411,Mobiles & Tablets,\N,0.0,cod,7/16/2016,Net, 775 ,2016.0,7.0,2016-7,7-2016,FY17,1281.0,,,,,
215387.0,complete,7/16/2016,Emo_HST-28676-L,199.0,1.0,199.0,100150412,Men's Fashion,R-Guj-51944,0.0,cod,7/16/2016,Net, 199 ,2016.0,7.0,2016-7,7-2016,FY17,806.0,,,,,
215389.0,complete,7/16/2016,UK_Namkino Daal Moth Classic 160 Gms,90.0,1.0,90.0,100150413,Soghaat,C-FSD-44806,0.0,cod,7/16/2016,Net, 90 ,2016.0,7.0,2016-7,7-2016,FY17,58.0,,,,,
215390.0,complete,7/16/2016,kcc_krone deal,360.0,1.0,360.0,100150414,Beauty & Grooming,R-Guj-51944,0.0,cod,7/16/2016,Net, 360 ,2016.0,7.0,2016-7,7-2016,FY17,806.0,,,,,
215391.0,complete,7/16/2016,bata_comfit-8616737-44-10,899.0,1.0,2074.0,100150415,Men's Fashion,\N,441.34,cod,7/16/2016,Net, 899 ,2016.0,7.0,2016-7,7-2016,FY17,1282.0,,,,,
215393.0,complete,7/16/2016,Arino_DM-25 Black-44,2800.0,1.0,2074.0,100150415,Men's Fashion,\N,1374.57,cod,7/16/2016,Net," 2,800 ",2016.0,7.0,2016-7,7-2016,FY17,1282.0,,,,,
215395.0,complete,7/16/2016,sapil_Sapil Lumio Women 200ML,375.0,1.0,2074.0,100150415,Beauty & Grooming,\N,184.09,cod,7/16/2016,Net, 375 ,2016.0,7.0,2016-7,7-2016,FY17,1282.0,,,,,
215396.0,complete,7/16/2016,RS_Coconut Bites,140.0,1.0,140.0,100150416,Soghaat,C-FSD-44806,0.0,cod,7/16/2016,Net, 140 ,2016.0,7.0,2016-7,7-2016,FY17,58.0,,,,,
215397.0,complete,7/16/2016,RS_Nan Khatai,210.0,1.0,210.0,100150417,Soghaat,C-ISB-41578,0.0,cod,7/16/2016,Net, 210 ,2016.0,7.0,2016-7,7-2016,FY17,35.0,,,,,
215398.0,order_refunded,7/16/2016,rub_Rubian_VR-Box With Remote,1765.0,1.0,1765.0,100150418,Mobiles & Tablets,C-MUX-7930,0.0,cod,7/16/2016,Valid," 1,765 ",2016.0,7.0,2016-7,7-2016,FY17,813.0,,,,,
215400.0,complete,7/16/2016,kcc_krone deal,360.0,1.0,360.0,100150420,Beauty & Grooming,R-Guj-51944,0.0,cod,7/16/2016,Net, 360 ,2016.0,7.0,2016-7,7-2016,FY17,806.0,,,,,
215399.0,complete,7/16/2016,RS_Coconut Bites,140.0,1.0,140.0,100150419,Soghaat,C-FSD-42009,0.0,cod,7/16/2016,Net, 140 ,2016.0,7.0,2016-7,7-2016,FY17,58.0,,,,,
215401.0,complete,7/16/2016,kcc_cool,180.0,1.0,180.0,100150421,Beauty & Grooming,C-ISB-105907,0.0,cod,7/16/2016,Net, 180 ,2016.0,7.0,2016-7,7-2016,FY17,35.0,,,,,
215402.0,complete,7/16/2016,kcc_cool,180.0,1.0,180.0,100150422,Beauty & Grooming,C-ISB-105907,0.0,cod,7/16/2016,Net, 180 ,2016.0,7.0,2016-7,7-2016,FY17,35.0,,,,,
215403.0,complete,7/16/2016,VITAMIN_HAIR GROWTH,690.0,1.0,690.0,100150423,Health & Sports,\N,0.0,cod,7/16/2016,Net, 690 ,2016.0,7.0,2016-7,7-2016,FY17,1283.0,,,,,
215404.0,complete,7/16/2016,kcc_glamour deal,320.0,1.0,320.0,100150424,Beauty & Grooming,C-ISB-104116,0.0,cod,7/16/2016,Net, 320 ,2016.0,7.0,2016-7,7-2016,FY17,35.0,,,,,
215405.0,complete,7/16/2016,VITAMIN_VITA HAIR CREEM,1000.0,1.0,1000.0,100150425,Beauty & Grooming,\N,0.0,cod,7/16/2016,Net," 1,000 ",2016.0,7.0,2016-7,7-2016,FY17,1283.0,,,,,
215406.0,complete,7/16/2016,rub_Rubian_VR-Box With Remote,1765.0,1.0,1765.0,100150426,Mobiles & Tablets,\N,0.0,internetbanking,7/16/2016,Net," 1,765 ",2016.0,7.0,2016-7,7-2016,FY17,1284.0,,,,,
215407.0,order_refunded,7/16/2016,Ego_E02443-BK0-Black-MDM,4249.0,1.0,4249.0,100150427,Women's Fashion,R-PEW-50644,0.0,cod,7/16/2016,Valid," 4,249 ",2016.0,7.0,2016-7,7-2016,FY17,86.0,,,,,
215409.0,complete,7/16/2016,itter_AB 1199,490.0,1.0,490.0,100150428,Beauty & Grooming,R-MUX50092,0.0,cod,7/16/2016,Net, 490 ,2016.0,7.0,2016-7,7-2016,FY17,1016.0,,,,,
215410.0,order_refunded,7/16/2016,kcc_krone deal,360.0,1.0,360.0,100150429,Beauty & Grooming,R-MUX50092,0.0,cod,7/16/2016,Valid, 360 ,2016.0,7.0,2016-7,7-2016,FY17,1016.0,,,,,
215411.0,complete,7/16/2016,Dany_AUK-650 ,4200.0,1.0,4200.0,100150430,Mobiles & Tablets,\N,0.0,cod,7/16/2016,Net," 4,200 ",2016.0,7.0,2016-7,7-2016,FY17,1285.0,,,,,
215412.0,order_refunded,7/16/2016,Emo_SS-22057-11,775.0,1.0,775.0,100150431,Men's Fashion,\N,0.0,cod,7/16/2016,Valid, 775 ,2016.0,7.0,2016-7,7-2016,FY17,230.0,,,,,
215414.0,complete,7/16/2016,kcc_lush,99.0,1.0,99.0,100150432,Beauty & Grooming,C-MUX-20260,0.0,cod,7/16/2016,Net, 99 ,2016.0,7.0,2016-7,7-2016,FY17,1286.0,,,,,
215415.0,complete,7/16/2016,kcc_lush,99.0,1.0,99.0,100150433,Beauty & Grooming,C-MUX-20260,0.0,cod,7/16/2016,Net, 99 ,2016.0,7.0,2016-7,7-2016,FY17,1286.0,,,,,
215416.0,complete,7/16/2016,RS_Nan Khatai,210.0,1.0,210.0,100150434,Soghaat,C-ISB-41578,0.0,cod,7/16/2016,Net, 210 ,2016.0,7.0,2016-7,7-2016,FY17,35.0,,,,,
215418.0,complete,7/16/2016,kcc_lush,99.0,1.0,99.0,100150436,Beauty & Grooming,C-MUX-20260,0.0,cod,7/16/2016,Net, 99 ,2016.0,7.0,2016-7,7-2016,FY17,1286.0,,,,,
215417.0,complete,7/16/2016,RS_Nan Khatai,210.0,1.0,210.0,100150435,Soghaat,C-ISB-41578,0.0,cod,7/16/2016,Net, 210 ,2016.0,7.0,2016-7,7-2016,FY17,35.0,,,,,
215419.0,complete,7/16/2016,RS_Nan Khatai,210.0,1.0,210.0,100150437,Soghaat,C-ISB-41578,0.0,cod,7/16/2016,Net, 210 ,2016.0,7.0,2016-7,7-2016,FY17,35.0,,,,,
215420.0,complete,7/16/2016,kcc_lush,99.0,1.0,99.0,100150438,Beauty & Grooming,C-MUX-20260,0.0,cod,7/16/2016,Net, 99 ,2016.0,7.0,2016-7,7-2016,FY17,1286.0,,,,,
215421.0,complete,7/16/2016,Getiit_Fun,2600.0,1.0,2600.0,100150439,Men's Fashion,\N,0.0,cod,7/16/2016,Net," 2,600 ",2016.0,7.0,2016-7,7-2016,FY17,1287.0,,,,,
215422.0,complete,7/16/2016,Rajesh_RAJ001,1625.0,1.0,1625.0,100150440,Home & Living,RWP-C-45720,0.0,cod,7/16/2016,Net," 1,625 ",2016.0,7.0,2016-7,7-2016,FY17,1288.0,,,,,
